subject_id,window_id,n_obs,activity_label,chest_acc_X.mean,chest_acc_X.sd,chest_acc_X.min,chest_acc_X.max,chest_acc_X.rms,chest_acc_Y.mean,chest_acc_Y.sd,chest_acc_Y.min,chest_acc_Y.max,chest_acc_Y.rms,chest_acc_Z.mean,chest_acc_Z.sd,chest_acc_Z.min,chest_acc_Z.max,chest_acc_Z.rms,ECG_1.mean,ECG_1.sd,ECG_1.min,ECG_1.max,ECG_1.rms,ECG_2.mean,ECG_2.sd,ECG_2.min,ECG_2.max,ECG_2.rms,left_ankle_acc_X.mean,left_ankle_acc_X.sd,left_ankle_acc_X.min,left_ankle_acc_X.max,left_ankle_acc_X.rms,left_ankle_acc_Y.mean,left_ankle_acc_Y.sd,left_ankle_acc_Y.min,left_ankle_acc_Y.max,left_ankle_acc_Y.rms,left_ankle_acc_Z.mean,left_ankle_acc_Z.sd,left_ankle_acc_Z.min,left_ankle_acc_Z.max,left_ankle_acc_Z.rms,left_ankle_gyro_X.mean,left_ankle_gyro_X.sd,left_ankle_gyro_X.min,left_ankle_gyro_X.max,left_ankle_gyro_X.rms,left_ankle_gyro_Y.mean,left_ankle_gyro_Y.sd,left_ankle_gyro_Y.min,left_ankle_gyro_Y.max,left_ankle_gyro_Y.rms,left_ankle_gyro_Z.mean,left_ankle_gyro_Z.sd,left_ankle_gyro_Z.min,left_ankle_gyro_Z.max,left_ankle_gyro_Z.rms,left_ankle_mag_X.mean,left_ankle_mag_X.sd,left_ankle_mag_X.min,left_ankle_mag_X.max,left_ankle_mag_X.rms,left_ankle_mag_Y.mean,left_ankle_mag_Y.sd,left_ankle_mag_Y.min,left_ankle_mag_Y.max,left_ankle_mag_Y.rms,left_ankle_mag_Z.mean,left_ankle_mag_Z.sd,left_ankle_mag_Z.min,left_ankle_mag_Z.max,left_ankle_mag_Z.rms,right_arm_acc_X.mean,right_arm_acc_X.sd,right_arm_acc_X.min,right_arm_acc_X.max,right_arm_acc_X.rms,right_arm_acc_Y.mean,right_arm_acc_Y.sd,right_arm_acc_Y.min,right_arm_acc_Y.max,right_arm_acc_Y.rms,right_arm_acc_Z.mean,right_arm_acc_Z.sd,right_arm_acc_Z.min,right_arm_acc_Z.max,right_arm_acc_Z.rms,right_arm_gyro_X.mean,right_arm_gyro_X.sd,right_arm_gyro_X.min,right_arm_gyro_X.max,right_arm_gyro_X.rms,right_arm_gyro_Y.mean,right_arm_gyro_Y.sd,right_arm_gyro_Y.min,right_arm_gyro_Y.max,right_arm_gyro_Y.rms,right_arm_gyro_Z.mean,right_arm_gyro_Z.sd,right_arm_gyro_Z.min,right_arm_gyro_Z.max,right_arm_gyro_Z.rms,right_arm_mag_X.mean,right_arm_mag_X.sd,right_arm_mag_X.min,right_arm_mag_X.max,right_arm_mag_X.rms,right_arm_mag_Y.mean,right_arm_mag_Y.sd,right_arm_mag_Y.min,right_arm_mag_Y.max,right_arm_mag_Y.rms,right_arm_mag_Z.mean,right_arm_mag_Z.sd,right_arm_mag_Z.min,right_arm_mag_Z.max,right_arm_mag_Z.rms,Cluster_KMeans,Cluster_GMM,Cluster_HClust,Cluster_PAM,Cluster_DBSCAN,Cluster_Final
5,249,100,10,-8.51717672,8.85049098620381,-21.925,3.268,12.2511296650397,-0.40389229,3.89292056730087,-13.287,5.1369,3.89440768536147,-1.67287635,2.18918951160449,-9.4572,3.1164,2.74647783405059,0.060616244,1.58245605756859,-3.7635,3.1062,1.57569027141467,0.0391838,1.36390429317047,-2.4197,3.19,1.35763321331721,1.6881663,5.11214995801943,-21.981,19.596,5.35935088213125,-11.1429784,6.6128344520966,-19.398,7.4719,12.9405661127632,-4.02027484,9.15449752389104,-19.02,23.136,9.95637416205895,-0.203525026,0.14780837832965,-0.46753,0.0092764,0.251100138880283,-0.31681015,0.320878149926747,-0.89118,0.24578,0.449779757628586,-0.9440626,0.14840307247643,-1.1159,-0.49116,0.955540386336444,7.653627,132.81455905949,-258.02,254.98,132.370268691426,-8.1794689,97.5089038376984,-361.03,334.94,97.3643167481767,-2.0568588,14.0115363967481,-57.275,19.959,14.0922173130618,-9.6002078,9.07042198613041,-21.594,7.482,13.1762596839769,-0.42529218,6.69600256587632,-11.347,9.8443,6.67599874902394,3.34248743,2.20995398817687,-0.8009,8.3631,4.0009098819229,-0.8207428,0.161753767364866,-1.0627,-0.55686,0.836373948778894,-0.5566324,0.317481666183715,-0.97331,0.1191,0.640020539521131,0.03331864,0.0544634661316718,-0.073276,0.12069,0.0636139782052231,-4.2864186,41.7003812753217,-74.546,55.693,41.7121800549498,1.3380319,22.3272668825645,-66.629,48.446,22.2556084470011,15.362584,153.898176409769,-199.98,286.33,153.895455431234,1,3,3,7,13,1
5,250,100,10,-7.94220904,9.63272502102452,-21.942,4.8958,12.447497011545,-0.49544115,4.13537637593576,-13.663,5.7003,4.14436802492906,-2.26648546,2.78935015722381,-11.759,2.2367,3.58324237207028,-0.04918704,1.62756851460254,-4.8435,3.6253,1.62015704236726,0.106537787,1.45812666351952,-3.0979,4.203,1.4547241433539,2.48818507,5.73475509816143,-21.722,19.906,6.22491821778411,-11.08240833,6.60009858319789,-19.56,3.8002,12.8819820946819,-4.79390431,9.49088819297531,-19.351,22.585,10.5904536087025,-0.158756967,0.137865566892684,-0.46011,0.0055659,0.209810914778841,-0.39874296,0.337092977154894,-0.88368,0.27392,0.521048276692515,-0.8994331,0.175123982463075,-1.0845,-0.52652,0.916155896404646,-14.6601674,124.167929025831,-232.17,251.14,124.41229183957,-17.0224826,101.540326310749,-361.35,334.59,102.455348335203,-3.62458956,14.4444347849512,-40.748,33.212,14.8220419906504,-8.30064429,10.0746461010187,-21.568,8.1146,13.0147687167031,-2.22938538,7.12660681269082,-15.774,9.6625,7.4330880923491,1.06145001,3.46888855309297,-6.433,7.309,3.61102922164452,-0.7911965,0.177087252844324,-1.0333,-0.51765,0.810578927545615,-0.515749754,0.332135046046409,-0.9692,0.075975,0.612542537849567,-0.16443922,0.19063799045367,-0.55819,0.13578,0.25103719255198,4.653457,56.1938451058913,-104.76,124.5,56.105484647741,12.21058095,53.8222872493693,-96.158,262.06,54.9269378888227,-21.299891,136.341244671909,-241.97,248.24,137.319812865116,1,3,3,7,13,1
5,251,100,10,-8.505964971,9.35834719873649,-21.91,4.9581,12.6116737888774,-0.87773654,3.98770134608486,-15.368,5.3445,4.06363948191304,-1.81300029,2.7628287652562,-13.69,3.8763,3.29300176280031,0.11039491,1.71605963010426,-4.7556,3.8346,1.71102281799126,0.06773622,1.50152747167804,-2.9095,3.2109,1.49553572214832,2.0901635,6.95058864144183,-21.551,19.87,7.22470477560481,-10.9104072,6.7051910420187,-19.438,6.1683,12.7885486397277,-5.3960788,9.00256812325567,-18.95,23.388,10.4572193675723,-0.149869799,0.136938898134365,-0.44527,0.020408,0.202548008769111,-0.33073216,0.362941281731944,-0.87805,0.25516,0.489686503697662,-0.9156388,0.176865399824587,-1.1041,-0.52849,0.932396357792114,12.1059163,132.840279026865,-209.35,266.66,132.727644234645,1.7631448,89.3773202579913,-324,334.6,88.9467874761102,-4.0144105,16.6074110341605,-77.124,23.326,17.0048090817713,-7.94128071,9.83082149820975,-21.541,7.9764,12.5993071290204,-2.11776152,6.70898719464067,-12.124,9.0772,7.00323624774052,0.17286225,3.05063146076209,-10.096,6.3603,3.04025823636292,-0.7759418,0.159809984292458,-1.002,-0.51569,0.792066610681198,-0.52250534,0.300428240815136,-0.86653,-0.010267,0.601968759097181,-0.18355614,0.113958488153639,-0.40733,0,0.215753396691083,-9.9398958,55.552566187653,-133.38,106.02,56.1607359500219,0.4474221,40.766951819089,-90.422,122.83,40.5650724583267,17.7464727,134.211479616869,-285.35,283.36,134.712773490978,1,3,3,7,13,1
5,252,100,10,-8.77930585,9.4378943920682,-21.938,4.9331,12.85532275978,-0.348033451,4.17663809431772,-13.467,6.3721,4.17025059153666,-2.157956923,2.83743004810494,-11.312,3.0414,3.55348804228093,-0.363917024,1.7800547060095,-7.8074,3.5583,1.80813285163998,-0.23556319,1.32928675676085,-4.7138,4.4626,1.34343710882414,2.5044534,6.19441350202415,-21.406,19.726,6.65276918887842,-11.264667328,6.63400641680446,-19.479,8.7782,13.056135367609,-3.6354916,8.84160878466916,-19.161,23.222,9.51888147923894,-0.121020581,0.1485640173975,-0.45083,0.079777,0.191040664828747,-0.3606943,0.321141523868521,-0.88368,0.23077,0.481872325021431,-0.9390218,0.165026834600138,-1.1218,-0.53045,0.953269877029585,-11.606709,115.724248229288,-209.51,255.85,115.727681674534,-9.9409327,82.4346469621261,-270.92,334.17,82.6216584953279,-2.53281816,15.4787115683879,-54.862,20.943,15.6080035408376,-8.5043694,8.97844877599338,-21.921,7.6725,12.3341280960821,-3.1610499,7.79248535109041,-18.66,9.5535,8.37304222715848,4.02548695,5.82377717932644,-5.6214,22.438,7.05561917996707,-0.6757852,0.215711547882487,-1.002,-0.36078,0.709049923284673,-0.7555041,0.255775627703188,-1.0431,-0.057495,0.797216034162949,0.04155127,0.130009121209645,-0.21983,0.3125,0.13586705237231,8.2880841,37.1777695369159,-80.775,74.331,37.9085349269964,2.0590366,57.7464996218323,-201.22,116.92,57.4939237494596,-22.288429,144.251728977104,-305.17,277,145.248923462596,1,3,3,7,13,1
5,253,100,10,-9.0613975,9.55614252525625,-21.955,5.0647,13.1345188726648,-1.22851708,4.06578517169114,-13.781,5.0193,4.22783126290204,-2.36097963,3.18241292061766,-11.834,1.6332,3.94977205552625,-0.11399251,1.57957344689198,-4.27,4.0942,1.57578426306428,0.062499796,1.46364545822842,-2.9178,3.6965,1.45764936511453,2.1632906,6.31573240452613,-21.537,19.586,6.64600761868161,-10.7514636,6.47798030549093,-19.419,6.2278,12.5354918568068,-6.0554235,8.48702526476886,-19.114,14.139,10.3912201223306,-0.198255904,0.178785265224942,-0.60668,0.029685,0.266364285935248,-0.39018833,0.376258305284651,-0.89681,0.23827,0.540741659243035,-0.9086801,0.181849239231515,-1.1081,-0.48723,0.926519281227865,8.4330511,132.059253084445,-220.37,243.98,131.667635403787,-6.2713596,98.0329249353105,-350.51,334.86,97.7429270018604,-4.8635371,17.1132955680006,-89.616,23.197,17.7084790275407,-9.30379543,10.5869169588991,-21.594,11.286,14.0542730865374,-3.994277,7.38735024074009,-14.097,10.824,8.36549238815612,1.70101106,3.64689502572295,-3.6162,11.108,4.00752835568242,-0.7936259,0.202019143922805,-1.0529,-0.48627,0.818685340235795,-0.57926095,0.317563598606462,-0.95688,0.084189,0.659834389042576,-0.06000007,0.161422405085105,-0.40086,0.17026,0.171454452653846,-3.5931216,50.767862785135,-87.968,105.37,50.6410175222119,8.0162268,44.4061820145584,-74.181,186.31,44.9048973187561,13.631653,158.244092220013,-232.53,325.45,158.039877115945,1,3,3,7,13,1
5,254,100,10,-8.64363373,9.1630395408307,-21.936,6.7475,12.5632036021451,-0.38345995,3.69420975785752,-12.576,5.8157,3.69564005430091,-1.994089,2.81675522429065,-12.113,3.8471,3.43964530635849,0.32933714,1.46669176533691,-3.2988,3.7635,1.4960400525873,0.374802113,1.48280004534646,-2.2355,4.6091,1.5222304814462,2.05476385,6.14976724781306,-21.295,19.755,6.45472658673614,-11.1516124,6.44551698476179,-19.319,10.081,12.8642023238395,-3.9817116,8.50023353468725,-18.802,22.819,9.34801891891293,-0.156104053,0.16574588389748,-0.4898,0.06308,0.227080286268303,-0.32999885,0.338455099379321,-0.90807,0.25704,0.4714929233342,-0.9746563,0.1722760458246,-1.1493,-0.52456,0.98961464658472,7.9999687,125.276005914675,-213.85,245.07,124.904509048133,-3.5902889,88.3884814744719,-361.98,333.58,88.0186832165473,-1.3867167,16.2796771375472,-44.249,81.13,16.2573242580632,-9.91756222,9.46861642055551,-21.498,7.7751,13.6790420109739,-1.7034106,7.33722892273423,-14.44,12.268,7.49654498113324,0.71961493,2.24600133018413,-3.5064,6.3979,2.34774836873884,-0.7345275,0.200526035194078,-1.049,-0.44902,0.761143371605508,-0.6820116,0.287056519207693,-1.0123,-0.1232,0.739403308960678,-0.147026561,0.086293435694528,-0.34698,0.0043103,0.170261273086432,2.320643,51.2245028952227,-74.889,103.27,51.0205408029697,2.2569257,38.4931841310132,-129.97,94.49,38.3666741575807,15.48961,143.626669225582,-261.23,269.87,143.743737010203,1,3,3,7,13,1
5,255,100,10,-7.9832437,9.411735111018,-21.972,5.0962,12.3055731355983,-0.54394069,4.22840541869689,-13.876,7.2044,4.24222697828089,-2.34768199,3.08071193351175,-11.775,1.6822,3.86102174084519,0.021312097,2.10996387920628,-6.0115,6.2292,2.09949572548224,0.02725342,1.42779667126331,-2.8592,3.4746,1.42090114013171,2.137562,7.2759289211723,-21.733,19.945,7.54843835194645,-10.725665,7.26716432333858,-19.57,15.896,12.9353565942963,-5.06114596,9.32724040684579,-19.352,18.613,10.5708390347905,-0.1450836,0.14418424452605,-0.4898,0.040816,0.204035429263676,-0.45127566,0.335205938841981,-0.93433,0.23077,0.561149812910082,-0.9083354,0.192190971752241,-1.1081,-0.48919,0.928246300730576,-8.360896,121.01864334597,-266.08,247.56,120.701953169155,-15.5437869,107.65042581563,-362.04,334.09,108.232792386116,-4.8173342,19.1443031883331,-52.604,74.689,19.6480535910213,-7.66821478,9.53066516972629,-21.64,8.2007,12.1953581621808,-4.0206466,8.05133013298809,-17.176,11.331,8.96332956123728,3.31074248,5.46189383876221,-5.7565,20.757,6.36356639249769,-0.7687798,0.217155704330307,-1.0529,-0.42549,0.798565848763895,-0.63154211,0.320686477286023,-1.0329,-0.086242,0.707571095544632,0.04874976,0.154424306858963,-0.15948,0.39871,0.161198439767387,1.106936,43.4815128432287,-79.11,66.886,43.2777176714831,0.6455054,54.3250967663032,-126.4,128.06,54.056643019179,-24.536919,160.542354164969,-357.1,285.42,161.61116731227,1,3,3,7,13,1
5,256,100,10,-8.1624329,9.22985684707534,-21.922,6.4776,12.2867272164043,-0.59011432,3.86681307738457,-16.099,5.7008,3.89242287686565,-1.9185848,2.82397226956815,-11.921,2.9815,3.40235783248735,-0.21245051,1.73106687701567,-6.5808,3.6923,1.73544283298904,-0.08867179,1.36204420807845,-3.5165,3.4704,1.35811467367607,2.32129695,6.97485562458653,-21.633,19.719,7.31782374781378,-11.0255698,6.64258319271162,-19.338,4.554,12.8547991727621,-5.55849365,8.81746083225915,-19.005,22.692,10.3859034768397,-0.181947777,0.149840365827817,-0.50464,0.018553,0.235228840566674,-0.3243518,0.398608086557119,-0.90619,0.29456,0.512351063983749,-0.9341625,0.192073207510006,-1.1434,-0.49116,0.953510761490923,10.7926934,135.9926806861,-220.75,261.88,135.740750473157,-5.1353057,91.4922347489148,-220.41,334.08,91.1783532083657,-5.3593289,15.6857709181701,-55.54,26.818,16.5016781408047,-8.03902635,9.83463198323427,-21.77,9.1221,12.6640724508032,-4.427523,8.08012489435108,-18.746,9.9303,9.17815308440418,2.98018405,4.88772115845379,-6.4287,17.708,5.703719568268,-0.630196,0.261497254677827,-1.0118,-0.24314,0.681794693788387,-0.7939604,0.265777481492555,-1.117,-0.24641,0.836841926375585,0.074180945,0.156246133760634,-0.26293,0.30172,0.172254284048576,-7.2561654,42.562901184419,-107.13,74.381,42.9666904470711,8.681573766,45.2417060624819,-86.489,117.51,45.8444497275741,22.973704,155.245843794982,-261.94,276.5,156.166739003347,1,3,3,7,13,1
5,257,100,10,-9.078057,9.36718086974141,-21.952,5.3588,13.010678520632,-0.557284776,4.27674939300083,-15.668,5.6902,4.29164838242708,-2.339962869,3.14010057654638,-14.835,1.9867,3.90346711819343,0.10126465,1.78233202374983,-3.6337,3.9853,1.77628682869488,0.293670223,1.38015186984397,-1.9885,3.8849,1.40428387154177,1.97572654,7.01019143219477,-21.48,19.596,7.24947249375547,-10.8121652,7.40559296533581,-19.414,12.293,13.0842384344157,-3.49387905,8.93102670733775,-18.949,23.544,9.54844471538361,-0.159758938,0.154835336333363,-0.46197,0.053803,0.221939540944327,-0.38637968,0.338525263548205,-0.90244,0.21201,0.512584254183329,-0.9177037,0.18815104930576,-1.1179,-0.44597,0.936603913175148,-11.1502202,118.428740498088,-207.12,264.43,118.361481575352,-14.3710666,79.389384756881,-361.41,334.05,80.2880764695292,-4.4327112,18.1101165547235,-70.139,23.337,18.5565483587875,-9.34013179,9.50860987499891,-21.485,6.3902,13.2946450494906,-2.8655938,8.29587161021245,-17.907,10.048,8.73755679477942,0.03974287,2.63155491570389,-5.2916,6.3565,2.61866568262111,-0.6813162,0.225159814393549,-1.0118,-0.27255,0.717204111100878,-0.66749747,0.293936005210007,-1.0349,-0.084189,0.728757342236516,-0.18439635,0.0996658144195218,-0.39871,0.047414,0.209370379260272,6.64856831,57.9608359580123,-112.85,102.8,58.0522814407395,8.6543058,45.4122106418113,-92.526,150.31,46.0059039200665,-8.318323,140.281253332071,-313.11,248.67,139.825735233486,1,3,3,7,13,1
5,258,100,10,-8.7136356,9.56747842487239,-21.943,5.3363,12.9053757150221,-1.08612894,4.21732711956344,-19.943,5.2484,4.33447408890361,-2.464062071,3.26653878273339,-16.229,1.7922,4.07862412495331,-0.11378176,1.49482405897817,-4.2742,4.0147,1.49167699805811,0.05099102,1.27703653333984,-2.8927,3.3448,1.27165803914828,1.78444497,6.72289675081289,-21.672,19.596,6.92312149003814,-10.8052516,6.82561817844262,-19.471,8.8002,12.7623130749097,-5.66690256,9.07186326515653,-19.137,23.262,10.6578375243393,-0.148515622,0.13221788921683,-0.43043,0.0092764,0.198402733107967,-0.4144099,0.364155481445631,-0.94371,0.2758,0.550471332349143,-0.9248529,0.19277320160531,-1.1434,-0.45383,0.944533100967351,10.232211,132.239976159175,-226.56,280.47,131.974373738169,5.35076539,84.27518450896,-253.72,334.03,84.0232964542446,-6.1124256,16.9619236202336,-53.41,21.022,17.949694456597,-8.83387455,10.1866952478007,-21.631,8.3135,13.4450143932979,-4.3580106,7.15363226876987,-13.669,8.0512,8.34595509693948,1.86824807,3.38560538988524,-3.7748,11.564,3.85201914176429,-0.771101,0.199250946815996,-1.0608,-0.46863,0.796178800653471,-0.67104626,0.282600613780193,-0.99589,-0.084189,0.727576496940246,0.032801779,0.0978558215693558,-0.11207,0.27586,0.102742206042251,-10.9221269,54.7525157202577,-98.712,97.06,55.5621494719184,3.3011064,32.6149214028337,-75.335,82.745,32.6189066431726,-2.2297456,158.362508920716,-298.84,331.31,157.584482595172,1,3,3,7,13,1
5,259,100,10,-8.39076642,9.58381334495759,-21.899,7.2794,12.7018087122928,0.05292262,3.95217390552832,-13.572,6.3752,3.93271949132547,-2.08744867,3.21464741634838,-14.346,4.204,3.81943194483234,0.1771623,1.96509525516213,-4.4082,6.8739,1.9632549118195,0.312757494,1.56553215291335,-2.7085,5.3291,1.58877287950185,1.89010214,6.39194241028577,-21.676,19.883,6.63482061538052,-11.1975436,6.59198622176185,-19.529,7.585,12.9770845030122,-3.7497198,8.09406931066671,-19.284,11.102,8.88364885642887,-0.158219902,0.155342518850168,-0.46197,0.057514,0.221186623849584,-0.362907917,0.348736340340777,-0.93809,0.25328,0.50209861675254,-0.9635927,0.180804217836824,-1.1316,-0.4833,0.98024188597968,2.800916,128.038433631049,-200.36,253.03,127.427419389489,-10.3325187,83.9813044259353,-323.59,334.52,84.1967448351577,-3.359601557,13.9983728017721,-41.973,22.442,14.327659240372,-8.939025091,9.5254732989769,-21.673,6.388,13.028179639971,-2.22217664,7.55437017419754,-15.372,10.024,7.83810517031246,1.47118347,3.40854946727517,-8.6212,13.109,3.69681054133891,-0.72559,0.198828883818232,-1.0314,-0.43725,0.752076089162526,-0.7174142,0.274264568435942,-1.037,-0.20123,0.767562360545383,-0.09068912,0.11456242602535,-0.25431,0.090517,0.145663380602745,5.014677,50.8560413493862,-95.665,97.783,50.8489976078929,6.4922677,41.8885809599683,-87.181,165.03,42.1812306906743,14.317085,136.614187704091,-232.16,286.1,136.681311239413,1,3,3,7,13,1
5,260,100,10,-8.12208302,9.44093772619483,-21.954,5.8697,12.4180604235187,-0.8650358,4.13893670040653,-15.629,5.8932,4.20806083310995,-2.21416021,3.32975456951067,-14.154,2.0469,3.98483353150325,-0.00259707300000002,2.00551973776038,-4.9314,5.2036,1.99546863396776,0.122825763,1.64073575348359,-3.1104,5.0277,1.63712548165628,2.58791651,6.42467842317193,-21.722,19.773,6.89645124506001,-11.386876609,6.5604062866638,-19.56,3.1797,13.1251476276737,-6.3186653,8.76936823262858,-19.351,9.4599,10.7730372774285,-0.172133796,0.15283605094107,-0.49165,0.042672,0.229685248999492,-0.4137905,0.354523325588961,-0.93809,0.29644,0.543739366234449,-0.927801,0.189598276936189,-1.1552,-0.50295,0.946785470501106,-1.6957245,128.9897098422,-222.94,259.68,128.354342639051,-6.1719644,98.9022659036062,-275.75,334.32,98.599872025342,-4.9852016,16.9193465292656,-52.119,23.795,17.5571603370317,-8.7705852,9.71740207458664,-21.607,7.957,13.0539951278851,-3.6861973,7.96114403796534,-18.653,13.269,8.7369369222758,1.5880846,3.35679535211892,-5.9105,9.9495,3.69829784933613,-0.8504279,0.196633210838445,-1.0529,-0.4451,0.872642874552357,-0.49605871,0.343518344879465,-1.0082,0.036961,0.602411029532913,-0.133664018,0.0849180155432718,-0.28233,0.0625,0.15812978333658,-0.503542,60.5369651802098,-121.92,120.07,60.2356245609141,8.9018611,47.1526129469586,-191.83,92.464,47.7533072120887,-14.312261,159.032764102728,-296.05,339.77,158.881549188395,1,3,3,7,13,1
5,261,100,10,-8.2849184,9.36517145766203,-21.928,5.8939,12.4687306876743,-0.56809417,4.09325211221099,-13.477,5.717,4.11216448012072,-2.031655503,2.88005350819869,-12.553,2.1167,3.51274610680261,0.150746223,1.73406783664909,-5.145,4.2658,1.73194854808929,0.32272128,1.45104675944559,-2.0555,4.0398,1.47940202638817,2.16912324,6.20119469155098,-21.654,19.754,6.54028769067562,-10.66365373,6.92962543067515,-19.401,13.881,12.6985441053968,-4.6692793,8.43436025814431,-18.937,22.767,9.603604417922,-0.18226332,0.158914314570118,-0.50093,0.059369,0.24129057088697,-0.31739256,0.383187436689953,-0.92683,0.34897,0.496087011182514,-0.958312,0.172594169652337,-1.1434,-0.48527,0.973577294963271,13.1619152,134.957318391315,-224.72,264.4,134.924345546803,-5.282021,82.808678810275,-234.05,333.76,82.5627292383476,-2.869878,15.446989264398,-46.083,35.73,15.635203302035,-9.2740685,9.38603382787893,-21.597,7.1632,13.1614969228655,-2.5940324,7.38646513162496,-12.484,9.6858,7.7937970567339,1.627277499,3.13210099685665,-3.8101,9.6154,3.51567748047471,-0.7324104,0.220297240072763,-1.0412,-0.38235,0.7645067424634,-0.703554,0.29757368741951,-1.0534,-0.11704,0.763316991403965,-0.033491,0.0839439398017173,-0.21767,0.11853,0.0899875894784386,-5.6363439,54.38950202561,-87.938,98.205,54.4095958802026,2.78994751,32.3633903609715,-68.271,79.399,32.321803050087,22.545204,148.763197964472,-283.43,266.54,149.724648609814,1,3,3,7,13,1
5,262,100,10,-8.45167406,9.53078033519147,-21.955,4.688,12.7026851679546,-0.5004724,4.58890478712842,-17.791,5.8074,4.59324931797074,-2.10324014,2.84367859640661,-12.085,1.9413,3.52551584403924,-0.35993795,1.72241090924108,-4.7598,3.5332,1.75116751760651,-0.28801636,1.41668463547152,-3.236,2.876,1.43870734565613,2.19549365,7.09634351187634,-21.867,19.843,7.39423442239656,-11.4625302,6.62923487150803,-19.474,7.7237,13.2248586388556,-4.6179386,8.96809532618659,-19.151,22.928,10.0472794006708,-0.16272708,0.130334340815503,-0.47495,-0.011132,0.208079966736781,-0.43988712,0.34002998731619,-0.93996,0.20826,0.554945823205653,-0.9179196,0.211915544297699,-1.1238,-0.48527,0.941825625049563,-17.9689478,125.061612000813,-244.36,258.59,125.725438210883,-16.9209642,108.895001773042,-360.54,334.69,109.662478662927,-3.8624285,16.3332298254802,-49.616,25.188,16.7040416212439,-8.6244283,9.10756088220977,-21.733,7.3606,12.5099541195309,-3.3122482,7.95486783847391,-18.632,11.775,8.58009972218936,2.93552148,4.98836709472908,-4.4352,15.958,5.76647678991249,-0.7764518,0.207329403472354,-1.049,-0.36078,0.803388464226367,-0.6574774,0.28737316224559,-1.0616,-0.17659,0.716961667417443,0.004848748,0.138770700530355,-0.31466,0.20474,0.138160213555119,9.537888,52.6317197623168,-80.753,118.33,53.2293927580261,5.3115504,42.2565993273988,-68.357,111.91,42.3789635609567,-18.6672444,139.275032602363,-270.25,271.96,139.828557071918,1,3,3,7,13,1
5,263,100,10,-8.2643014,9.28747514374531,-21.943,5.1471,12.3973102014216,-0.53112235,3.63211796109447,-11.001,4.87,3.65273172093729,-1.97064118,2.45460405473495,-10.71,1.5421,3.1381932565057,0.40887748,1.69188029945718,-3.5625,4.9273,1.73234383188371,0.401632626,1.70546263891272,-2.6374,4.9482,1.74379630429346,2.42292762,6.86319450901786,-21.652,19.606,7.24589419821223,-10.6232119,7.43585874080781,-19.358,14.427,12.945721545492,-5.40133315,8.97327632873133,-19.107,22.941,10.4349839955958,-0.18077926,0.168994562358736,-0.54174,0.042672,0.246890079452172,-0.38752257,0.379115550275416,-0.92495,0.21576,0.540800385276703,-0.9095683,0.200181970913714,-1.1198,-0.44794,0.931121144443085,12.369557,132.603291809684,-203.23,272.79,132.517178543586,8.450586,82.795307403285,-198,324.74,82.8125878261741,-3.050491,17.7480760053256,-64.059,36.44,17.9206516403,-8.73975507,9.69376088305276,-21.696,6.1414,13.0158606607791,-3.2424748,7.81799243988545,-18.717,10.991,8.42754048111547,1.375794256,3.47579435297773,-4.8613,10.46,3.72198129430987,-0.7598625,0.225254596465955,-1.0608,-0.36078,0.792226770440762,-0.6330797,0.323060792541724,-1.0452,-0.10883,0.710010210823056,-0.04155163,0.14314355887467,-0.30819,0.17672,0.148363457827357,-8.1059546,53.9036035849074,-102.24,106.88,54.2425017363849,5.5680089,38.9038357319719,-87.246,132.3,39.1072381206361,24.731563,155.464886330857,-269.86,292.49,156.650208367147,1,3,3,7,13,1
5,264,100,10,-8.611694527,9.62200642720793,-22.02,5.113,12.8770516903032,-0.4856977,4.23966682777826,-14.694,7.0534,4.24628417775389,-2.37549537,3.27746920512192,-13.474,4.048,4.03452160726754,-0.19093782,1.95310020605785,-5.618,3.8723,1.95266783193162,-0.06074026,1.60518321988372,-3.9393,3.617,1.59829171833154,2.1530233,5.66736956947277,-21.441,19.575,6.03600831584575,-11.163994,6.78736033109688,-19.404,4.9668,13.0476948038166,-3.8925402,7.95597424647591,-19.047,10.246,8.82136158181366,-0.1443967,0.144430292075396,-0.48237,0.076067,0.203720188364296,-0.34637868,0.355859539422505,-0.89306,0.30206,0.4953259953188,-0.9485279,0.158693620255154,-1.1179,-0.52849,0.961580472730702,-11.1082404,122.428994676314,-224.58,262.46,122.320738858391,-10.452053,77.55005384058,-256.15,334.41,77.8660141145346,-1.19857985,17.415313038678,-89.03,24.853,17.3694211362849,-9.1954442,9.52387284638828,-21.533,6.7743,13.2042912149628,-2.26276594,7.39870923455932,-14.538,10.335,7.70153225361044,-1.00407528,2.45433683063509,-8.7087,6.7021,2.64039746124269,-0.6750185,0.196147227462337,-0.98627,-0.35294,0.702665619505466,-0.62605673,0.307342517251752,-1.0082,-0.049281,0.696750929572275,-0.31454805,0.131537165466407,-0.52586,-0.064655,0.340689714254408,6.7730596,67.6522318978984,-119.51,113.49,67.6530159882359,11.2535917,44.93193709402,-68.61,164.51,46.1013395408536,-16.86180433,120.961026339295,-230.39,247.51,121.530138810865,1,3,3,7,13,1
